text,label,score,source_url,char_len,word_len
South Park Theatre is committed to keeping theatre affordable for our community. Main Stage tickets are $18 for plays and $20 for musicals. Children’s Theatre tickets are only $5 and children 3 years and under are free.,NON-EVENT,0,https://sites.google.com/a/southparktheatre.com/south-park-theatre/about-spt,219,37
"In order to keep our ticket prices affordable, we rely on the generous gifts of our audience, local corporations and funding organizations. All donations to South Park Theatre are considered tax deductible contributions to a 501(c)3 nonprofit",NON-EVENT,0,https://sites.google.com/a/southparktheatre.com/south-park-theatre/about-spt,242,37
"The Theatre’s day-to-day operations are managed by Executive Director Lorraine Mszanski and Director of Children's Theatre, Education, and Outreach, Emily Lorence-Ragan, the theatre's only full-time staff members. SPT hires local artists to fill out out technical staff for the season.  SPT also employs student interns during the summer season to help with all aspects of production as well as with administrative tasks. The Theatre also relies heavily on our volunteers to help with “front-of-house” activities.",NON-EVENT,0,https://sites.google.com/a/southparktheatre.com/south-park-theatre/about-spt,513,75
South Park Theatre is wheelchair accessible with a ramp entrance and removable seats for wheelchair placement.  Speakers are placed throughout the seating are of the theater to assist the hearing impaired and large-print programs are available to patrons upon request.,NON-EVENT,0,https://sites.google.com/a/southparktheatre.com/south-park-theatre/about-spt,268,40
This is our working progress of visually archiving the past Children's Theatre performances,NON-EVENT,0,https://sites.google.com/a/southparktheatre.com/south-park-theatre/about-spt/photo-archives,91,13
Anthony Luisi as Peter Pan & Owen Chaffin as Captain Hook in,NON-EVENT,0,https://sites.google.com/a/southparktheatre.com/south-park-theatre/about-spt/photo-archives,60,12
Chloe McGee as Puss in,NON-EVENT,0,https://sites.google.com/a/southparktheatre.com/south-park-theatre/about-spt/photo-archives,22,5
Josie Manculich as Pinto Bean in,NON-EVENT,0,https://sites.google.com/a/southparktheatre.com/south-park-theatre/about-spt/photo-archives,32,6
Ryan Hanshue as MooMoo and Tristan Shay as Ogre in,NON-EVENT,0,https://sites.google.com/a/southparktheatre.com/south-park-theatre/about-spt/photo-archives,50,10
"The Frog Prince, The Musical",NON-EVENT,0,https://sites.google.com/a/southparktheatre.com/south-park-theatre/about-spt/photo-archives,28,5
"A Christmas Line, The Musical",NON-EVENT,0,https://sites.google.com/a/southparktheatre.com/south-park-theatre/about-spt/photo-archives,29,5
"The Granny Awards, The Musical",NON-EVENT,0,https://sites.google.com/a/southparktheatre.com/south-park-theatre/about-spt/photo-archives,30,5
"South Park Theatre is currently hiring designers, painters, and stage managers for its 2024 Mainstage Season.",NON-EVENT,0,https://sites.google.com/a/southparktheatre.com/south-park-theatre/about-spt/employment-opportunities,109,16
"- Designer pay ranges from a $250-$400 stipend depending on the production and the applicant's experience. Time commitment includes 4 production meetings (3 over zoom, 1 in-person), a designer run-though, and up to three days of tech rehearsals.",NON-EVENT,0,https://sites.google.com/a/southparktheatre.com/south-park-theatre/about-spt/employment-opportunities,245,38
- Painter pay rages from $150-$275 depending on the project.,NON-EVENT,0,https://sites.google.com/a/southparktheatre.com/south-park-theatre/about-spt/employment-opportunities,60,10
- Stage Manager pay ranges from $600-$650 depending on experience.,NON-EVENT,0,https://sites.google.com/a/southparktheatre.com/south-park-theatre/about-spt/employment-opportunities,66,10
"Please submit a resume, portfolio or prompt book (if applicable), and availability to",NON-EVENT,0,https://sites.google.com/a/southparktheatre.com/south-park-theatre/about-spt/employment-opportunities,85,13
"South Park Theatre’s mission is to provide quality, affordable theater to adults and children while encouraging participation and involvement in the arts.",NON-EVENT,0,https://sites.google.com/a/southparktheatre.com/south-park-theatre/about-spt/our-mission,154,22
"Keuka Lake Wine Trail Signature Events Upcoming Events Signature experiences on the Keuka Lake Wine Trail. We're excited to share more details about our upcoming Signature Events on the Keuka Lake Wine Trail! Scroll down to learn more about each event and to purchase tickets. Our signature events are immersive and experiential, coupled with delicious wine and food pairings curated by a local chef and catering company, Lake Life Catering . When you attend a Keuka Lake Wine Trail event, you're receiving special treatment! Go beyond our tasting rooms and take it one step further with unique, curated experiences at our six member wineries. You'll Interact with owners, winemakers, vineyard managers, and high level staff while learning more about each individual winery and what makes them special. Hear stories, ask questions, and get curious. Be sure to subscribe to our emails or follow us on Facebook and Instagram to receive the latest updates on events. If you have any questions, please do not hesitate to reach out to us! CONTACT US Button Button Button",EVENT,1,http://www.keukawinetrail.com/signature-events,1065,174
Don't Hesitate to Reach Out,NON-EVENT,0,http://www.keukawinetrail.com/contact,27,5
"The Keuka Lake Wine Trail is a 501(c)(6) non-profit membership-based organization located in Penn Yan, NY. We have a long-standing relationship with the Yates County Chamber of Commerce and Visitors Center that assist with the administration and marketing of the trail.",NON-EVENT,0,http://www.keukawinetrail.com/contact,269,41
Our main purpose is to promote our member wineries and visitation to the Keuka Lake area.,NON-EVENT,0,http://www.keukawinetrail.com/contact,89,16
"Our trail is smaller in size, but big on impact. We hold endless love and a high respect for Keuka Lake and the surrounding area. We are committed to making high quality Finger Lakes wines that we are proud to share with you.",NON-EVENT,0,http://www.keukawinetrail.com/contact,225,43
"Your questions and comments are important to us. We will reply to your emails or voicemails within 24-48 hours. For media inquiries, please contact Marketing Manager, Chelsea Race by phone or by filling out the form below.",NON-EVENT,0,http://www.keukawinetrail.com/contact,222,37
"Afterhours, please leave a detailed voice mail.",NON-EVENT,0,http://www.keukawinetrail.com/contact,47,7
"Mail: Keuka Lake Wine Trail, 2375 State Route 14A, Penn Yan, NY 14527",NON-EVENT,0,http://www.keukawinetrail.com/contact,69,13
"Fill out the form below, and we'll get back to you ASAP.",NON-EVENT,0,http://www.keukawinetrail.com/contact,56,12
In Response to My Message:,NON-EVENT,0,http://www.keukawinetrail.com/contact,26,5
Phone Me in the Morning,NON-EVENT,0,http://www.keukawinetrail.com/contact,23,5
Phone Me in the Afternoon,NON-EVENT,0,http://www.keukawinetrail.com/contact,25,5
How Did You Hear About KLWT Events:,NON-EVENT,0,http://www.keukawinetrail.com/contact,35,7
Hotel or Motel or B&B,NON-EVENT,0,http://www.keukawinetrail.com/contact,21,5
Thank you for contacting us.,NON-EVENT,0,http://www.keukawinetrail.com/contact,28,5
We will get back to you as soon as possible.,NON-EVENT,0,http://www.keukawinetrail.com/contact,44,10
"Oops, there was an error sending your message.",NON-EVENT,0,http://www.keukawinetrail.com/contact,46,8
Never miss an update from the KLWT.,NON-EVENT,0,http://www.keukawinetrail.com/contact,35,7
Email Subscription - Mobile Footer,NON-EVENT,0,http://www.keukawinetrail.com/contact,34,5
Email Subscription - Desktop Footer,NON-EVENT,0,http://www.keukawinetrail.com/contact,35,5
we proudly support the local wine & Tourism industry.,NON-EVENT,0,http://www.keukawinetrail.com/contact,53,9
Eastern Winery Exposition and Conference,NON-EVENT,0,http://www.keukawinetrail.com/contact,40,5
All Rights Reserved | Keuka Lake Wine Trail,NON-EVENT,0,http://www.keukawinetrail.com/contact,43,8
"What to do in the Finger Lakes Member wineries' upcoming events Discover the klwt Enjoy various events at Member Wineries throughout the year. See what some of your favorite wineries have coming up. From live music to large harvest celebrations, our member wineries are constantly bringing more fun events to you. Be sure to follow our member wineries on Facebook and Instagram to stay updated on all of their upcoming events on the Keuka Lake Wine Trail. MEMBER WINERIES",EVENT,1,http://www.keukawinetrail.com/member-winery-events,471,79
"Landry's, Inc. All rights reserved. | Privacy Policy Certain activities provided by this website may be covered by U.S. Patent No. 5,930,474",NON-EVENT,0,https://www.aquariumrestaurants.com/aquariumKemah/default.asp,140,22
Google Calendar iCalendar Outlook 365 Outlook Live Export .ics file Export Outlook .ics file,EVENT,0,https://mariettacobbartmuseum.org/events/list/,92,14
"Skip to content Donate Hours for Wednesday: 11am – 7pm . Membership Hours for Wednesday: 11am – 7pm . Facebook Instagram Calendar-alt Shopping-cart Home Visit Exhibitions Membership Happenings Learn Community Outreach Get Involved About Sponsors Home Visit Exhibitions Membership Happenings Learn Community Outreach Get Involved About Sponsors 30 events found. Events Search and Views Navigation Search Enter Keyword. Search for Events by Keyword. Find Events Event Views Navigation List List Month Day Today Now Now - 9/21/2025 September 21 Select date. June 2025 Sun 8 June 8 @ 11:30 am - 12:30 pm Yoga in the Gallery – June 8 Marietta Cobb Museum of Art 30 Atlanta Street, SE, Marietta, United States Yoga - June 8- 11:30a-12:30p Get Tickets $20.00 Sun 8 June 8 @ 2:00 pm - 4:00 pm Open Clay Studio Marietta Cobb Museum of Art 30 Atlanta Street, SE, Marietta, United States No instruction provided. This is an open studio session. You need to have taken a pottery class with MCMA or have prior experience with pottery. Cost: $53 per session All […] Sun 15 June 15 @ 2:00 pm - 4:00 pm Open Clay Studio Marietta Cobb Museum of Art 30 Atlanta Street, SE, Marietta, United States No instruction provided. This is an open studio session. You need to have taken a pottery class with MCMA or have prior experience with pottery. Cost: $53 per session All supplies […] Sun 22 June 22 @ 2:00 pm - 4:00 pm Open Clay Studio Marietta Cobb Museum of Art 30 Atlanta Street, SE, Marietta, United States No instruction provided. This is an open studio session. You need to have taken a pottery class with MCMA or have prior experience with pottery. Cost: $53 per session All supplies […] Sat 28 June 28 @ 6:00 pm - 8:00 pm Opening Night Reception – Metro Montage XXV Marietta Cobb Museum of Art 30 Atlanta Street, SE, Marietta, United States MCMA celebrates the opening of each exhibition by hosting an Opening Night Reception. The fun begins at 6:00 –  8:00 pm.  Admission is $10 and purchased at the door.  Admission […] Sun 29 June 29 @ 11:30 am - 12:30 pm Yoga in the Gallery – June 29 Marietta Cobb Museum of Art 30 Atlanta Street, SE, Marietta, United States Yoga - June 29 - 11:30a-12:30p Get Tickets $20.00 July 2025 Sun 6 July 6 @ 11:30 am - 12:30 pm Yoga in the Gallery – July 6 Marietta Cobb Museum of Art 30 Atlanta Street, SE, Marietta, United States Yoga - July 6 - 11:30a-12:30p Get Tickets $20.00 Sun 6 July 6 @ 1:00 pm - 4:00 pm Free Sunday Marietta Cobb Museum of Art 30 Atlanta Street, SE, Marietta, United States We offer the first Sunday free to the public as one of many ways we strive to reach our goal. Visitors can create an art piece to take home.  This […] Sun 6 July 6 @ 2:00 pm - 4:00 pm Open Clay Studio Marietta Cobb Museum of Art 30 Atlanta Street, SE, Marietta, United States No instruction provided. This is an open studio session. You need to have taken a pottery class with MCMA or have prior experience with pottery. Cost: $53 per session All supplies […] Sun 13 July 13 @ 11:30 am - 12:30 pm Yoga in the Gallery – July 13 Marietta Cobb Museum of Art 30 Atlanta Street, SE, Marietta, United States Yoga - July 13 - 11:30a-12:30p Get Tickets $20.00 Sun 13 July 13 @ 2:00 pm - 4:00 pm Open Clay Studio Marietta Cobb Museum of Art 30 Atlanta Street, SE, Marietta, United States No instruction provided. This is an open studio session. You need to have taken a pottery class with MCMA or have prior experience with pottery. Cost: $53 per session All supplies […] Sun 20 July 20 @ 11:30 am - 12:30 pm Yoga in the Gallery – July 20 Marietta Cobb Museum of Art 30 Atlanta Street, SE, Marietta, United States Yoga - July 20 - 11:30a-12:30p Get Tickets $20.00 Sun 20 July 20 @ 2:00 pm - 4:00 pm Open Clay Studio Marietta Cobb Museum of Art 30 Atlanta Street, SE, Marietta, United States No instruction provided. This is an open studio session. You need to have taken a pottery class with MCMA or have prior experience with pottery. Cost: $53 per session All supplies […] Sun 27 July 27 @ 11:30 am - 12:30 pm Yoga in the Gallery – July 27 Marietta Cobb Museum of Art 30 Atlanta Street, SE, Marietta, United States Yoga - July 27 - 11:30a-12:30p Get Tickets $20.00 Tue 29 July 29 @ 11:15 am - 12:15 pm Toddler Time Marietta Cobb Museum of Art 30 Atlanta Street, SE, Marietta, United States Toddler Time is for kids ages 1-5 and their guardians. We’ll read a fun story and make an art project meant to develop your small artist’s motor skills. The story starts promptly at 11:15 am. Get Tickets $7.00 11 tickets left August 2025 Sun 3 August 3 @ 11:30 am - 12:30 pm Yoga in the Gallery – August 3 Marietta Cobb Museum of Art 30 Atlanta Street, SE, Marietta, United States Yoga - Aug 3 - 11:30a-12:30p Get Tickets $20.00 Sun 3 August 3 @ 1:00 pm - 4:00 pm Free Sunday Marietta Cobb Museum of Art 30 Atlanta Street, SE, Marietta, United States We offer the first Sunday free to the public as one of many ways we strive to reach our goal. Visitors can create an art piece to take home.  This […] Sun 10 August 10 @ 11:30 am - 12:30 pm Yoga in the Gallery – August 10 Marietta Cobb Museum of Art 30 Atlanta Street, SE, Marietta, United States Yoga - Aug 10  - 11:30a-12:30p Get Tickets $20.00 Tue 12 August 12 @ 11:15 am - 12:15 pm Toddler Time Marietta Cobb Museum of Art 30 Atlanta Street, SE, Marietta, United States Toddler Time is for kids ages 1-5 and their guardians. We’ll read a fun story and make an art project meant to develop your small artist’s motor skills. The story starts promptly at 11:15 am. Get Tickets $7.00 12 tickets left Fri 15 August 15 @ 6:00 pm - 8:00 pm Art of the Cocktail Marietta Cobb Museum of Art 30 Atlanta Street, SE, Marietta, United States Art of the Cocktail is a special event night at MCMA.  Art lovers gather to enjoy the current exhibition(s), partake of the special cocktail presented by a local taproom, and […] Sun 17 August 17 @ 11:30 am - 12:30 pm Yoga in the Gallery – August 17 Marietta Cobb Museum of Art 30 Atlanta Street, SE, Marietta, United States Yoga - Aug 17 - 11:30a-12:30p Get Tickets $20.00 Wed 20 August 20 @ 11:15 am - 1:15 pm Open Glass Studio Marietta Cobb Museum of Art 30 Atlanta Street, SE, Marietta, United States Time: 11:15 am – 1:15 pm Fee: $95 per student per session *Fees Include all supplies, tools, and kiln firing sessions. Fee Break Down Not Yet Member Price: $65 Mandatory […] Sun 24 August 24 @ 11:30 am - 12:30 pm Yoga in the Gallery – August 24 Marietta Cobb Museum of Art 30 Atlanta Street, SE, Marietta, United States Yoga - Aug 24 - 11:30a-12:30p Get Tickets $20.00 Tue 26 August 26 @ 11:15 am - 12:15 pm Toddler Time Marietta Cobb Museum of Art 30 Atlanta Street, SE, Marietta, United States Toddler Time is for kids ages 1-5 and their guardians. We’ll read a fun story and make an art project meant to develop your small artist’s motor skills. The story […] Get Tickets $7.00 12 tickets left Wed 27 August 27 @ 11:15 am - 1:15 pm Open Glass Studio Marietta Cobb Museum of Art 30 Atlanta Street, SE, Marietta, United States Time: 11:15 am – 1:15 pm Fee: $95 per student per session *Fees Include all supplies, tools, and kiln firing sessions. Fee Break Down Not Yet Member Price: $65 Mandatory […] Sun 31 August 31 @ 11:30 am - 12:30 pm Yoga in the Gallery – August 31 Marietta Cobb Museum of Art 30 Atlanta Street, SE, Marietta, United States Yoga - Aug 31 - 11:30a-12:30p Get Tickets $20.00 September 2025 Wed 3 September 3 @ 11:15 am - 1:15 pm Open Glass Studio Marietta Cobb Museum of Art 30 Atlanta Street, SE, Marietta, United States Time: 11:15 am – 1:15 pm Fee: $95 per student per session *Fees Include all supplies, tools, and kiln firing sessions. Fee Break Down Not Yet Member Price: $65 Mandatory […] Wed 10 September 10 @ 11:15 am - 1:15 pm Open Glass Studio Marietta Cobb Museum of Art 30 Atlanta Street, SE, Marietta, United States Time: 11:15 am – 1:15 pm Fee: $95 per student per session *Fees Include all supplies, tools, and kiln firing sessions. Fee Break Down Not Yet Member Price: $65 Mandatory […] Sat 20 September 20 @ 6:00 pm - 8:00 pm Opening Night Reception – Craig Drennen & Ahmad Hassan Taylor Marietta Cobb Museum of Art 30 Atlanta Street, SE, Marietta, United States MCMA celebrates the opening of each exhibition by hosting an Opening Night Reception. The fun begins at 6:00 –  8:00 pm.  Admission is $10 and purchased at the door.  Admission […] Sun 21 September 21 @ 11:30 am - 12:30 pm Yoga in the Gallery – September 21 Marietta Cobb Museum of Art 30 Atlanta Street, SE, Marietta, United States Yoga - Sept 21  - 11:30a-12:30p Get Tickets $20.00 Previous Events Today Next Events Subscribe to calendar Google Calendar iCalendar Outlook 365 Outlook Live Export .ics file Export Outlook .ics file Contact 30 Atlanta Street, SE Marietta, GA 30060 770-528-1444 Navigation Art Pharmacy Visit Terms and Conditions Privacy Policy My Account Facilities Rental Chalktoberfest Membership Learn Exhibitions About Happenings Get Involved Community Outreach Stay Up-to-date on MCMA Join Our Email List Submit Our Generous Sponsors Scroll to Top",EVENT,5,https://mariettacobbartmuseum.org/events/list/,9062,1659
